sharply	4
sharpshooter	1
she	38
shearson	17
sheer	1
sheet	1
sheinberg	1
shell	3
shelves	1
sherman	1
shevardnadze	2
shibumi	1
shield	1
shiflett	1
shift	3
shifts	1
shilling	1
shimmering	1
shioya	1
shipments	2
shipped	1
shippers	2
shipping	3
shivers	1
shlaes	1
shock	1
shocking	1
shoe	1
shoelaces	1
shoes	1
shook	1
shooting	1
shop	2
shoplifting	1
shopper	1
shoppers	1
shopping	5
shops	5
short	9
shortage	2
shortages	1
shorter	1
shortertenure	1
shortest	1
shortlived	2
shortly	1
shortterm	9
should	30
shouted	1
shouting	1
shouts	1
shove	1
show	14
showbiz	2
showed	8
showing	2
shown	1
showrooms	1
shows	6
shrank	2
shrouded	1
shrubs	1
shut	2
shutdown	1
shutdowns	1
shuts	1
shuttles	1
shvartzer	1
shy	1
siblings	1
sick	1
side	10
sideline	2
sidelines	1
sides	8
sidewalks	1
sidley	1
siemens	2
siemienas	1
sierra	2
sigh	1
sight	3
sightseeing	1
sign	4
signaled	2
signals	1
signature	1
signed	2
significant	5
significantly	3
signing	2
signs	5
sigurd	1
silences	1
silent	1
silicon	2
silver	5
similar	17
similarity	1
similarly	2
simmering	1
simmons	1
simple	3
simplicity	1
simply	6
simpson	1
simulate	1
simulators	1
simultaneously	1
since	43
sincerely	1
sinful	1
sing	2
singapore	2
single	1
singlecell	1
singlepremium	1
sinking	1
sinv	36
sir	4
sister	1
sit	1
site	1
sits	2
situation	6
six	12
sixgame	1
sixmonth	2
sixth	1
sixty	1
sizable	1
size	6
sizzling	1
skeptical	3
skepticism	1
skeptics	1
sketches	1
sketchy	1
skewed	1
ski	1
skidded	1
skills	3
skimmers	1
skin	2
skirts	1
skittishness	1
skoal	1
slabs	1
slavishly	1
slaying	1
sleazy	1
sleep	1
sleeper	1
slept	1
slid	2
slide	3
slight	3
slightly	16
slim	1
slipped	9
slow	8
slowdown	1
slowed	2
slowgrowing	1
slowing	4
slowly	1
slowmotion	1
slows	1
sludge	1
sluggish	4
slump	1
slumped	3
slums	1
smacks	1
small	22
smallbusiness	1
smaller	6
smallerstock	1
smallerthanaverage	1
smallest	1
smallscale	1
smart	2
smattering	1
smiles	1
smith	9
smithkline	2
smithsonian	1
smokestack	1
smoking	1
smooth	1
smoothly	1
smyrna	1
snackfood	1
snags	2
snapped	1
snaps	1
snarls	1
snow	1
snp1	2
so	44
soar	1
soared	3
soaring	3
socalled	4
social	3
socialism	1
socialists	2
societe	1
society	2
sofia	1
soft	2
softdrink	1
softened	1
software	5
sohmer	1
soil	1
solace	1
solarpowered	1
sold	11
soldier	1
sole	3
solely	1
solicited	1
solid	3
solidarity	4
solidify	1
solitary	1
solo	1
soluble	1
solution	2
solutions	2
solve	2
somalia	1
somber	1
some	128
somebody	2
someday	1
somehow	1
someone	1
somethin	1
something	5
sometimes	9
somewhat	4
somewhere	2
son	1
sonet	1
sonja	1
sons	2
sony	3
soon	10
sophisticated	1
sophistication	1
sophomore	2
soren	1
sort	3
sorts	2
soso	1
sotheby	6
sought	3
sound	4
soundness	1
sounds	3
sour	1
source	29
sources	3
soured	1
south	16
southeast	1
southern	4
southwest	3
southwestern	2
sovereignty	1
soviet	9
soviets	5
soybean	2
soybeans	5
sp	4
space	5
spaced	1
spacescience	2
spaceships	1
spain	1
span	1
sparks	2
sparsely	1
spawned	1
spawns	1
speak	2
speakers	2
speaks	1
special	2
specialinterest	1
specialists	1
specialized	4
specially	1
specialty	4
specialtymaterial	1
specialtyretail	1
specific	5
specifically	4
specifications	2
specifics	1
specified	1
specify	1
spectrum	1
speculation	7
speculators	3
speech	1
speed	2
spender	1
spending	6
spent	2
spider	1
spiegel	1
spies	1
spill	1
spinney	1
spinoff	1
spiral	1
spiraling	2
spire	2
spirit	3
spirited	2
spirits	2
split	6
spoken	1
spokesman	9
spokesmen	1
spokeswoman	2
sponsor	2
sport	1
sportdom	1
sports	2
spot	1
spotlight	1
spots	2
spotted	1
spouses	1
spread	1
spree	1
spring	5
springing	1
springs	1
spurring	1
sq	131
squalor	1
square	2
squaring	1
squeamish	2
squeegee	1
squeezed	1
squibb	1
sr	1
ss	1
st	2
stability	2
stabilize	1
stable	1
stackup	1
stadium	1
staff	6
stage	2
staged	1
stages	3
stagflation	1
stake	13
stakes	2
stalking	1
stalwart	1
stand	3
standalone	1
standard	3
standing	2
standpoint	2
stands	4
stanford	1
stanley	2
star	6
start	6
started	5
starters	1
starting	1
starts	3
startup	1
stashed	1
state	20
statecontrolled	1
statement	7
statements	1
states	12
stateswest	3
stations	4
statistical	2
statistics	2
status	1
stay	5
stayed	2
staying	1
steadily	1
steam	1
stearns	2
steel	4
steelhungry	1
steelmaker	2
steelmakers	4
steep	3
steered	1
steers	1
steinhardt	3
stellar	1
stem	1
stemmed	3
stemming	1
stems	1
step	7
stepchildren	1
stephen	1
stepped	2
steppedup	1
steppenwolf	1
stepping	1
steps	3
steptoe	1
stereo	1
sterilized	1
sterling	3
stern	1
stertz	1
steven	1
stevens	1
stewart	1
stick	1
sticking	1
sticks	1
stiff	2
still	61
stillraging	1
stippled	1
stir	1
stirrings	1
stirs	2
stock	96
stockholders	1
stockholdings	1
stockholm	2
stockindex	6
stockmanipulation	1
stockmarket	2
stockpiling	1
stockrepurchase	1
stocks	66
stocksmutual	1
stoltzman	1
stomachs	1
stone	3
stones	2
stood	2
stop	2
stoppage	1
stops	2
storage	1
store	3
storer	1
stores	10
stories	3
storm	3
story	10
stovall	1
straight	1
strained	1
strange	2
straszheim	1
strategic	2
strategies	3
strategy	5
stream	3
streamlining	1
streams	1
street	28
streets	1
streisand	1
strength	3
stressed	2
stresses	1
stressprovoking	1
stretch	1
stride	1
strieber	1
strike	3
strikeout	1
strikes	3
striking	2
string	2
strip	2
stroh	1
strokes	1
stroll	1
stromeyer	1
strong	17
stronger	5
strongest	1
strongly	3
structural	1
structure	2
struggle	1
struggled	1
struggling	1
stuart	1
stubbornly	1
stuck	3
student	2
students	1
studies	3
studio	1
study	3
stuff	4
stunned	1
stunning	1
stupid	2
sturdy	1
style	3
styles	1
styling	1
subject	12
subjective	1
subminimum	1
subordinated	1
subscribers	3
subscribes	1
subsided	1
subsidiaries	3
subsidiary	6
subsidize	1
substantial	2
substantially	3
substantiated	1
substitute	3
subterranean	1
subtitle	1
suburban	1
suburbia	1
subversives	1
succeed	2
succeeds	2
success	6
successes	1
successful	5
succession	1
such	48
sucker	1
suckers	2
sudden	1
suddenly	6
suffer	4
suffered	1
suffice	1
sugar	3
sugared	1
sugarman	1
suggest	1
suggested	1
suggestion	2
suggestions	2
suggests	1
suicide	1
suisse	1
suit	8
suitor	1
suits	5
sullivan	1
sumitomo	1
summer	5
summoned	1
sums	1
sun	8
sundance	1
sunday	2
sung	1
sungard	1
sunk	1
suntory	1
superb	1
superconductors	1
superfund	2
superior	1
supermarket	3
supermarkets	1
superseded	1
supervisors	1
supplied	1
supplier	2
supplies	2
supply	5
supplyside	1
support	11
supporting	2
supposedly	1
suppressed	1
supreme	5
sure	4
surely	1
surface	1
surfaced	1
surfers	1
surge	1
surged	12
surgery	1
surgical	2
surprise	7
surprised	4
surprising	3
surprisingly	2
surrender	1
surrendered	1
survey	3
survival	1
survive	3
survived	2
survivors	3
suspect	1
suspended	2
suspension	1
suspicions	1
suzanne	1
suzuki	1
swallowed	1
swamped	1
swarms	1
swaying	1
sweaters	1
sweating	1
sweep	1
sweeps	1
sweet	2
swelled	2
swells	1
swift	1
swing	1
swings	5
swipe	1
swirled	1
swiss	2
switch	2
switched	2
symbiotic	1
symbol	1
symptom	1
synchronous	1
syndicate	1
synthetic	1
system	14
systematically	1
systems	30
t	3
table	2
tables	2
tabloid	1
tabloids	1
tack	2
tad	1
tagline	1
tailing	1
take	13
taken	6
takeover	10
takeovers	3
takeoverstock	1
takeoverthreat	1
takes	7
taking	4
tale	1
talk	10
talked	3
talking	5
talks	5
tallahassee	1
tally	1
tandem	2
tandy	1
tannenbaum	1
tanner	1
tans	1
tanzi	1
tape	4
tapered	1
tapes	3
taps	1
target	5
targeted	1
targets	2
tariff	1
tart	1
task	3
tasks	1
tasteless	1
tastes	1
tasty	1
tax	23
taxation	1
taxes	4
taxexempt	1
taxpayer	2
taxpayers	4
taylor	2
tea	4
teachers	1
teaches	2
team	7
teams	1
tears	1
technical	2
technicalservices	1
technicians	1
technique	2
technological	1
technologies	1
technology	12
ted	4
teddy	1
teen	1
teenage	2
teijin	1
telecommunications	5
telectronics	1
telephone	8
telerate	23
telesis	1
television	9
tell	3
telling	1
tells	1
temblor	1
tempe	1
temperature	1
temple	1
templeton	2
temporarily	1
temporary	1
tenaciously	1
tendency	1
tenneco	2
tentative	1
tenure	1
term	4
terms	9
terrible	1
territory	1
terror	2
test	1
testified	1
testify	1
testmarketing	1
tests	2
texans	3
texas	16
textile	2
than	78
thank	1
thanks	1
that	313
thatcher	4
the	2646
theater	3
thefts	1
their	102
them	44
theme	1
themselves	10
then	30
theologians	1
theories	2
theory	4
there	103
thereafter	2
therefore	1
these	62
they	143
thi	2
thin	5
thing	8
things	13
think	5
thinking	2
thinks	1
thinslab	1
third	18
thirdquarter	9
thirty	1
this	210
thomas	5
thompson	2
thomson	1
thoroughbred	1
those	31
though	18
thought	2
thousand	1
thousands	4
threat	2
threaten	1
threatened	1
threats	1
three	35
threejudge	1
threemonth	2
threeweek	1
threeyear	1
threw	1
thrift	3
thriving	1
through	18
throughout	2
throws	2
thrust	1
thursday	9
thus	10
ticklish	1
tidewater	1
tie	1
ties	2
tiffany	1
tighter	1
tightlipped	1
tilt	1
timber	1
timberlands	1
time	51
timelimited	1
timely	1
times	16
timesstock	1
timetable	1
timidity	1
timing	6
tinker	1
tiny	1
tip	4
tippee	1
tire	2
tires	1
tisch	1
tissue	1
titanium	1
titans	1
tithing	1
title	6
titles	1
titus	1
to	643
toast	1
tobacco	3
today	22
todt	1
toe	1
together	4
tokyo	16
tokyu	5
told	1
toll	4
tolstoy	1
tom	2
tomash	1
tomorrow	5
ton	2
toneddown	1
toney	1
toni	1
tonkin	1
tons	3
tony	1
too	42
took	20
tools	1
top	6
topaz	1
topic	3
topped	1
toronto	3
torontobased	1
torontodominion	1
torres	2
total	19
totaled	16
totally	5
totals	1
touch	2
touchdown	1
touchy	2
tough	6
tourism	1
tourists	2
toward	5
towers	1
town	3
towns	1
townwatching	1
toxic	1
toxicwastedump	1
toxin	2
toy	3
toyota	2
tpa	1
tracer	1
track	2
tracking	1
tracks	1
tractor	2
trade	13
traded	6
trader	1
traders	16
trades	3
trading	66
tradition	1
traditional	2
traditionally	1
traditions	1
traffic	4
traffickers	1
trafficking	1
tragedies	1
tragedy	1
trails	1
train	2
trained	2
training	3
trains	1
transaction	9
transactions	3
transition	2
transparently	1
transportation	8
trap	1
trapped	1
trappings	1
trash	1
traumas	1
travails	1
travel	4
travelers	2
traveling	1
travels	1
traxler	1
treacherous	2
treasurer	2
treasury	31
treasurybill	1
treasurys	3
treat	1
treatment	5
treaty	3
tree	1
trees	1
trelleborg	3
tremendae	1
tremendous	1
tremors	1
trend	3
trends	1
trendsetter	1
trial	6
trials	2
tribe	1
tricia	1
tricky	2
tried	2
trifari	1
trifle	1
trigger	1
triggered	1
trillion	2
trillions	1
trim	2
trimming	1
trinidad	1
trinity	1
trip	4
triphosphorous	1
tripled	1
trips	1
trouble	6
troubled	3
troubles	2
troubling	1
truce	1
truck	4
trucks	1
true	4
truly	2
trump	1
trust	21
trusted	1
trustee	2
truth	4
try	1
tt	1
tube	1
tucson	3
tuesday	13
tuesdays	1
tuition	1
tumbled	4
tumorsuppressors	1
tunnel	1
turbocharged	1
turbulent	1
turkey	1
turks	1
turmoil	4
turn	1
turnaround	1
turned	11
turning	4
turnover	9
turns	4
tuxedorental	1
tv	11
tva	1
tvx	1
tw	2
twentieth	1
twenty	1
twentyone	1
twice	5
twindeficit	1
twist	2
twists	2
two	66
twobutton	1
twohour	1
twothirds	3
twotier	2
twoyear	4
tyler	1
tymnet	1
type	2
types	1
typical	4
typically	14
tyranny	1
u	3
ual	10
uaw	2
ubiquity	1
ucla	1
ucp	52
uh	1
uk	4
ultimate	1
ultimately	4
unavailable	3
uncertain	2
uncertainty	3
unchanged	22
uncharacteristically	1
uncle	1
unclear	1
uncombed	1
uncomfortable	1
unconstitutional	2
unconvinced	1
undamaged	1
undemocratic	1
under	23
undergoing	1
underground	2
underlying	2
undermine	1
undermined	1
underreported	1
underscored	2
understand	3
understandable	2
understandably	2
understands	1
underwriter	6
underwriting	1
undeveloped	2
undid	1
undoing	1
undoubtedly	1
unduly	1
unease	1
uneasy	1
uneducated	1
unemployment	1
unencumbered	1
unesco	1
uneven	1
unexpected	2
unexpectedly	1
unexplained	1
unfair	1
unfavorable	2
unfilled	1
unfinished	1
unfocused	1
unfolding	1
unfortunate	1
unfortunately	5
unfriendly	1
unfulfilled	1
ungentlemanly	1
unification	2
unifirst	1
uniform	1
uniformity	1
unifying	1
unilab	1
unilever	2
unimportant	1
unimproved	1
unincorporated	1
uninspired	1
union	14
unions	1
unique	2
unisys	1
unit	15
united	7
units	11
unity	1
universe	1
university	13
unleashed	1
unless	1
unlike	6
unlikely	1
unlimited	1
unmet	1
unmoved	1
unnamed	1
unnecessary	3
unnerved	1
unobserved	1
unobtrusive	1
unofficial	1
unpolarizing	1
unprecedented	1
unpublished	1
unraveling	1
unrealistic	1
unrelated	1
unreliable	1
unresponsive	1
unsavory	1
unscrupulous	1
unsecured	3
unsentimental	1
unsettled	1
unsettling	1
unspecified	3
unsteady	1
unstoppable	1
unstylish	1
unsubstantiated	1
unsupported	1
unsurpassed	1
unsurprising	1
unthinkable	1
until	15
untold	1
untried	1
unusual	3
unusually	1
unwarranted	2
unwelcome	2
unworkable	1
up	103
upbeat	1
upgrades	1
upham	1
uphill	2
upon	2
upscale	1
upside	1
upswing	1
upward	1
urban	2
urged	2
urgency	1
urgently	1
urging	2
us	96
usa	5
usair	2
usbacked	1
use	11
used	8
useful	1
user	1
users	1
uses	3
using	5
usjapan	1
usual	4
usually	3
usurpation	1
usx	3
utah	1
utilitarian	1
utilities	8
utility	4
utmosts	1
utrecht	1
utterances	1
v	2
va	4
vacant	2
vacated	1
vacationers	1
vaccine	1
vacillation	1
vagaries	1
vague	1
valente	1
valley	7
value	10
van	2
vancouver	1
varies	1
variety	4
various	4
varity	1
vary	11
vast	3
vastly	1
vatican	1
ve	7
vegas	2
vehemently	1
vehicle	1
vehicles	3
velocity	1
vendor	1
venezuela	1
venezuelan	1
venice	1
ventilated	1
ventilation	2
ventura	1
venture	6
ventures	3
venturesome	1
verb	6529
verbal	1
verdict	1
veritable	1
version	6
versions	1
vertically	1
very	31
vessels	2
veterans	1
veterinary	1
veto	3
vetoed	1
vetoproof	1
via	15
viacom	1
vice	18
victim	1
victims	7
victoria	1
victory	1
video	2
videos	1
videotape	1
vie	1
vietnam	4
vietnamese	1
view	9
viewers	5
views	4
vigorously	2
vila	1
villages	1
vincent	1
vinson	2
vintage	2
violated	1
violation	3
violent	1
violetta	1
virginia	3
viroqua	1
virtually	4
virtuoso	1
visa	2
visible	5
vision	1
visited	1
visiting	1
visitors	1
visits	2
vista	1
visually	1
viva	2
voice	1
void	1
volatile	5
volatility	11
volkswagen	2
volume	68
volumes	2
voluntary	1
voluptuous	1
vomiting	1
vote	9
voters	2
vp	8937
vpadj	1
vpnoun	5
vpverb	255
vranian	1
vries	2
vs	2
vu	1
w	5
wachter	1
wade	1
wadworking	1
waertsilae	1
waffle	1
wage	3
wages	1
wain	1
wait	1
waited	1
waiting	5
wake	2
wakeman	1
walk	2
walked	1
walking	2
walks	2
wall	30
wallets	1
walls	2
walter	1
wang	4
wanniski	1
want	14
wanted	2
wants	5
war	6
wardrobe	1
warm	3
warmly	1
warnaco	1
warned	2
warner	6
warnerlambert	1
warners	1
warning	3
warren	4
wars	3
warsaw	2
wary	1
was	245
wash	2
washington	13
waste	2
wasted	1
wastepaper	1
wastes	2
wastetreatment	1
wastewater	1
watch	4
watched	2
watches	1
watching	2
water	7
watercooled	1
waterpurification	1
watts	1
wave	2
waves	1
waxman	1
way	26
wayne	1
ways	3
wcrs	4
we	94
weak	9
weakened	1
weakening	1
weakens	1
weaker	3
weakness	5
wealth	2
wealthy	1
weapon	1
weapons	1
wears	1
weasling	1
weather	2
webster	1
wedd	1
weddings	1
wedge	1
wednesday	8
wedtech	1
week	22
weekend	2
weeklies	1
weekly	4
weeks	9
weep	1
weighed	1
weight	2
weird	2
weisfield	1
weiss	1
welcome	3
welcomed	2
welfare	1
well	30
wellington	1
wellpolished	1
wells	6
wellseasoned	1
wendy	1
went	20
were	152
west	12
western	8
westinghouse	1
westward	1
weyerhaeuser	1
whadvpadv	3
wham	1
what	6
wheat	3
whenissued	1
whether	5
which	2
while	21
whip	1
whirlwind	1
whiskey	1
whitbread	1
white	12
whites	1
whitley	1
whitman	1
whittington	1
whittle	1
whnppron	3
who	1
whole	6
why	2
wichterle	1
wide	5
widely	13
widens	4
wider	1
widespread	5
widest	1
widows	1
wiegers	1
wields	1
wife	1
wiggle	1
wight	1
wilcock	1
wild	2
wildly	1
wilfred	1
wilke	2
will	158
william	6
williams	1
willing	1
wilmington	1
wilpers	1
wilshire	1
wilson	2
wilsonian	1
wind	1
window	3
windows	3
winnebago	1
winner	1
winners	5
wins	2
winstonsalem	1
winter	4
wiped	1
wipeout	1
wireless	2
wires	1
wisconsin	5
wisdom	2
wisely	1
wish	2
wishes	1
wishful	1
wishing	1
wistful	1
with	144
withdrawal	4
withdrawals	1
withdrew	1
withholding	1
within	9
without	10
wo	20
wolf	1
woman	5
women	3
womensrights	1
won	5
wonder	1
wood	2
wooden	1
word	7
words	6
work	28
worked	6
worker	3
workers	17
working	4
works	3
world	20
worldclass	1
worldwide	6
worried	4
worriers	2
worries	4
worrisome	1
worry	4
worse	6
worsened	1
worst	2
worth	1
worthier	1
worthless	1
would	98
wouldbe	1
wound	1
wow	1
wpp	1
wrapped	1
wrestling	2
write	3
writer	7
writes	2
writhing	1
written	1
wrong	9
wrongdoing	2
wrote	1
wtxf	1
wyo	1
x	73
xadp	1
xdet	1
xerox	1
xprt	1
xr4ti	1
xrays	2
xtra	1
xverb	1
xx	9
y	1
yale	3
yamatake	2
yanked	1
yankee	2
yardwork	1
yeah	1
year	76
yearearlier	2
yearend	11
yearly	1
years	58
yeartodate	2
yeast	1
yellows	1
yen	60
yes	3
yesterday	50
yet	27
yiddish	1
yield	22
yields	15
yogi	1
york	64
yorkbased	2
yorkers	1
you	50
young	8
younger	2
your	12
youth	1
youthful	1
yr	1
z	2
zalubice	2
zarett	2
zealand	3
zero	1
zerocoupon	5
zerosum	1
zeta	1
zigzag	1
zipser	1
zoeller	1
zoete	1
zone	1
zones	1
zupan	1
zurich	2
